CASE ID,TEST,TEST,Events from start,Events from end
201812000886,4.849038124084473,6.454641203703703,3,3
201812000886,1.8450562953948975,3.651412037037037,4,2
201812000886,3.744232177734375,3.6499305555555557,5,1
201812000887,18.358535766601562,6.894872685185185,1,6
201812000887,16.145362854003906,6.891979166666666,2,5
201812000887,13.856053352355957,6.883414351851852,3,4
201812000887,4.001532554626465,3.905011574074074,4,3
201812000887,4.018598556518555,3.903020833333333,5,2
201812000887,2.3144519329071045,0.2669560185185185,6,1
201812000890,8.376103401184082,6.628425925925926,1,5
201812000890,6.825883865356445,6.62738425925926,2,4
201812000890,5.8733978271484375,6.613379629629629,3,3
201812000890,1.8778061866760254,3.518923611111111,4,2
201812000890,3.7425315380096436,3.5167592592592594,5,1
201812000891,7.670501232147217,8.624918981481482,1,5
201812000891,6.441664695739746,6.485092592592593,2,4
201812000891,5.49047327041626,5.742662037037037,3,3
201812000891,1.85648512840271,1.5429629629629629,4,2
201812000891,1.7939200401306152,1.5405208333333333,5,1
201812000892,8.374817848205566,7.624803240740741,1,7
201812000892,7.432534217834473,7.622418981481482,2,6
201812000892,4.339102268218994,7.603472222222222,3,5
201812000892,1.8105679750442505,4.627673611111111,4,4
201812000892,6.017218112945557,4.616296296296296,5,3
201812000892,1.880092978477478,1.4252662037037036,6,2
201812000892,1.7724844217300415,1.4241087962962964,7,1
201812000895,18.416624069213867,8.912025462962964,1,4
201812000895,3.246018171310425,1.9012384259259258,2,3
201812000895,2.0226852893829346,1.9000347222222222,3,2
201812000895,0.3219422698020935,0.28737268518518516,4,1
201812000896,18.378215789794922,8.865347222222223,1,8
201812000896,16.161895751953125,8.680347222222222,2,7
201812000896,13.886695861816406,8.667766203703703,3,6
201812000896,4.00235652923584,2.9085763888888887,4,5
201812000896,10.340965270996094,2.8818865740740742,5,4
201812000896,3.593665361404419,1.836851851851852,6,3
201812000896,2.0708236694335938,1.834074074074074,7,2
201812000896,0.26712048053741455,0.24351851851851852,8,1
201812000898,18.39255714416504,9.854224537037037,1,5
201812000898,16.15262794494629,9.853842592592592,2,4
201812000898,13.864582061767578,7.819178240740741,3,3
201812000898,4.00065279006958,1.916099537037037,4,2
201812000898,2.031937837600708,1.9133680555555554,5,1
201812000900,8.3753023147583,59.61304398148148,1,5
201812000900,7.095953464508057,59.61259259259259,2,4
201812000900,4.3030686378479,9.433310185185185,3,3
201812000900,1.8055671453475952,1.4525810185185186,4,2
201812000900,1.7800719738006592,1.4508217592592592,5,1
201812000902,8.373444557189941,7.618356481481482,1,5
201812000902,7.053295135498047,7.6173726851851855,2,4
201812000902,4.05859899520874,7.6160648148148145,3,3
201812000902,1.804709553718567,1.6112037037037037,4,2
201812000902,1.8009529113769531,1.6101851851851852,5,1
201812000904,8.375885009765625,8.616111111111111,1,5
201812000904,7.080873012542725,8.615543981481482,2,4
201812000904,3.463578939437866,8.611770833333333,3,3
201812000904,1.7871087789535522,1.6129398148148149,4,2
201812000904,1.774404525756836,1.612638888888889,5,1
201812000905,8.374521255493164,6.6242476851851855,1,5
201812000905,6.417782306671143,6.61443287037037,2,4
201812000905,5.156240463256836,6.611666666666666,3,3
201812000905,1.8507033586502075,3.7498958333333334,4,2
201812000905,3.7428364753723145,3.7472916666666665,5,1
201812000910,8.375319480895996,28.95658564814815,1,8
201812000910,6.965172290802002,22.084270833333335,2,7
201812000910,3.4754607677459717,22.01800925925926,3,6
201812000910,4.024708271026611,12.930775462962963,4,5
201812000910,3.963200569152832,8.911342592592593,5,4
201812000910,1.8181324005126953,4.869027777777778,6,3
201812000910,3.711479425430298,4.868854166666667,7,2
201812000910,1.7589420080184937,1.347361111111111,8,1
201812000911,8.37573528289795,7.619675925925926,1,5
201812000911,7.0961689949035645,7.618831018518518,2,4
201812000911,4.31031608581543,7.616724537037037,3,3
201812000911,1.804703950881958,1.6165046296296297,4,2
201812000911,1.7986998558044434,1.615960648148148,5,1
201812000919,8.376229286193848,6.620810185185185,1,5
201812000919,6.4188079833984375,6.6095601851851855,2,4
201812000919,5.078706741333008,3.699398148148148,3,3
201812000919,1.860333800315857,3.6816087962962962,4,2
201812000919,3.7428619861602783,3.6805324074074073,5,1
201812000922,8.376011848449707,8.61474537037037,1,5
201812000922,8.376277923583984,8.610729166666667,2,4
201812000922,6.281519889831543,8.604247685185186,3,3
201812000922,1.8759608268737793,1.599236111111111,4,2
201812000922,1.800920009613037,1.5989236111111111,5,1
201812000923,8.375083923339844,10.622361111111111,1,5
201812000923,7.539079189300537,10.621840277777778,2,4
201812000923,6.035593032836914,10.588703703703704,3,3
201812000923,1.8820903301239014,1.6193171296296296,4,2
201812000923,1.7772455215454102,1.618310185185185,5,1
201812000924,8.375978469848633,6.615706018518519,1,5
201812000924,6.99604606628418,6.613194444444445,2,4
201812000924,3.6640639305114746,6.579050925925926,3,3
201812000924,1.7909172773361206,3.6931944444444444,4,2
201812000924,3.746987819671631,3.6917939814814815,5,1
201812000926,8.369888305664062,6.619560185185185,1,5
201812000926,7.162849426269531,6.617870370370371,2,4
201812000926,5.980210781097412,6.616168981481482,3,3
201812000926,1.869860053062439,3.692800925925926,4,2
201812000926,3.7421751022338867,3.691898148148148,5,1
201812000934,8.375969886779785,7.604293981481481,1,5
201812000934,7.65847635269165,6.746122685185185,2,4
201812000934,6.1161322593688965,6.731377314814814,3,3
201812000934,1.8759807348251343,1.457800925925926,4,2
201812000934,1.7934846878051758,1.4575462962962964,5,1
201812000938,18.373720169067383,8.856527777777778,1,6
201812000938,16.171703338623047,8.85519675925926,2,5
201812000938,14.0305814743042,8.853993055555556,3,4
201812000938,4.008490562438965,2.0349189814814816,4,3
201812000938,2.0235254764556885,2.0324768518518517,5,2
201812000938,0.35171905159950256,0.25002314814814813,6,1
201812000939,18.420276641845703,12.860023148148148,1,8
201812000939,16.121097564697266,12.859756944444445,2,7
201812000939,14.104645729064941,12.8521875,3,6
201812000939,4.000263690948486,9.758391203703704,4,5
201812000939,10.349448204040527,5.959907407407408,5,4
201812000939,3.583639621734619,3.9618055555555554,6,3
201812000939,3.989903450012207,3.958946759259259,7,2
201812000939,2.3742146492004395,2.2461574074074075,8,1
201812000940,8.375594139099121,7.577395833333333,1,5
201812000940,6.020522594451904,7.576435185185185,2,4
201812000940,3.4541819095611572,7.574074074074074,3,3
201812000940,1.8010988235473633,1.4582060185185186,4,2
201812000940,1.7885321378707886,1.457673611111111,5,1
201812000943,8.373653411865234,10.608564814814814,1,5
201812000943,7.70641565322876,10.594861111111111,2,4
201812000943,5.639443874359131,9.626064814814814,3,3
201812000943,1.878961205482483,1.492962962962963,4,2
201812000943,1.778700828552246,1.4906481481481482,5,1
201812000952,18.418352127075195,6.907789351851852,1,6
201812000952,16.130172729492188,6.889849537037037,2,5
201812000952,13.853574752807617,6.889409722222222,3,4
201812000952,3.9989638328552246,3.804386574074074,4,3
201812000952,4.016483306884766,3.802013888888889,5,2
201812000952,2.3098113536834717,0.30453703703703705,6,1
201812000954,8.372026443481445,17.593449074074073,1,9
201812000954,7.5210089683532715,17.593020833333334,2,8
201812000954,3.481825351715088,11.653148148148148,3,7
201812000954,1.7891498804092407,7.469363425925926,4,6
201812000954,5.652933597564697,4.744386574074074,5,5
201812000954,2.0231854915618896,3.5871412037037036,6,4
201812000954,5.330273151397705,2.507997685185185,7,3
201812000954,1.8858540058135986,1.4298148148148149,8,2
201812000954,1.9768630266189575,1.4288078703703704,9,1
201812000961,8.37601375579834,6.600289351851852,1,5
201812000961,6.7177653312683105,6.493611111111111,2,4
201812000961,5.385385036468506,4.65962962962963,3,3
201812000961,1.8689712285995483,3.5352083333333333,4,2
201812000961,3.7403063774108887,3.5336921296296295,5,1
201812000962,8.37580394744873,10.60537037037037,1,5
201812000962,7.719663143157959,10.601770833333333,2,4
201812000962,5.910003185272217,10.599467592592593,3,3
201812000962,1.8721542358398438,1.8093518518518519,4,2
201812000962,1.774240493774414,1.8073842592592593,5,1
201812000963,8.375905990600586,7.600659722222222,1,5
201812000963,8.375924110412598,7.599861111111111,2,4
201812000963,6.392016887664795,4.714953703703704,3,3
201812000963,1.874813199043274,1.4248032407407407,4,2
201812000963,1.8005144596099854,1.424247685185185,5,1
201812000964,8.375910758972168,8.597511574074074,1,5
201812000964,5.081528663635254,8.576886574074074,2,4
201812000964,5.191744327545166,7.739236111111111,3,3
201812000964,1.8239680528640747,1.6032638888888888,4,2
201812000964,1.793857455253601,1.601701388888889,5,1
201812000974,8.37598991394043,7.592256944444444,1,5
201812000974,7.099435806274414,7.591030092592592,2,4
201812000974,5.834047794342041,7.586493055555556,3,3
201812000974,1.8630642890930176,1.4403587962962963,4,2
201812000974,1.792587161064148,1.4383333333333332,5,1
201812000979,8.374693870544434,6.589849537037037,1,5
201812000979,7.131664276123047,6.589537037037037,2,4
201812000979,5.6280951499938965,4.642766203703704,3,3
201812000979,1.8606306314468384,3.611273148148148,4,2
201812000979,3.7433948516845703,3.6086574074074074,5,1
201812000980,8.375693321228027,8.589976851851851,1,5
201812000980,8.35821533203125,8.588877314814814,2,4
201812000980,6.3345842361450195,8.569467592592593,3,3
201812000980,1.8687846660614014,1.604074074074074,4,2
201812000980,1.7941608428955078,1.6017824074074074,5,1
201812000981,18.375259399414062,42.854756944444446,1,1
201812000982,8.370742797851562,15.577210648148148,1,4
201812000982,3.6891417503356934,9.801886574074073,2,3
201812000982,1.8075417280197144,1.5869444444444445,3,2
201812000982,1.7876638174057007,1.5867824074074075,4,1
201812000983,8.375348091125488,48.90865740740741,1,8
201812000983,7.052570819854736,48.90810185185185,2,7
201812000983,4.235569477081299,48.89572916666667,3,6
201812000983,1.8043349981307983,42.808194444444446,4,5
201812000983,5.949288845062256,3.9800578703703704,5,4
201812000983,1.9071824550628662,3.792997685185185,6,3
201812000983,3.6813812255859375,3.790625,7,2
201812000983,1.724470853805542,0.3334375,8,1
201812000985,8.375651359558105,8.581006944444445,1,5
201812000985,7.582141399383545,8.56861111111111,2,4
201812000985,6.0089030265808105,8.568206018518518,3,3
201812000985,1.8806859254837036,1.6333680555555556,4,2
201812000985,1.7967404127120972,1.6324537037037037,5,1
201812000988,8.376089096069336,27.574502314814815,1,5
201812000988,5.791311264038086,21.643368055555555,2,4
201812000988,3.6106395721435547,21.627708333333334,3,3
201812000988,1.804308295249939,3.777337962962963,4,2
201812000988,3.7383806705474854,3.777152777777778,5,1
201812000991,8.375223159790039,7.825983796296296,1,6
201812000991,6.793159484863281,7.824293981481482,2,5
201812000991,3.883523941040039,7.822673611111111,3,4
201812000991,1.8071134090423584,1.629837962962963,4,3
201812000991,1.7993263006210327,1.6289236111111112,5,2
201812000991,1.6583359241485596,0.24331018518518518,6,1
201812000992,18.372867584228516,6.841053240740741,1,6
201812000992,16.150653839111328,6.836898148148149,2,5
201812000992,14.567246437072754,6.799699074074074,3,4
201812000992,4.038331031799316,3.755405092592593,4,3
201812000992,3.9878251552581787,3.755162037037037,5,2
201812000992,2.3462536334991455,0.25763888888888886,6,1
201812000993,8.376212120056152,6.581527777777778,1,5
201812000993,6.382726192474365,6.578680555555556,2,4
201812000993,5.3973388671875,6.5313888888888885,3,3
201812000993,1.8544502258300781,3.476539351851852,4,2
201812000993,3.7428836822509766,3.4753125,5,1
201812001003,8.376151084899902,7.817627314814815,1,6
201812001003,6.978579998016357,7.8169560185185185,2,5
201812001003,4.009279727935791,7.8153703703703705,3,4
201812001003,1.8064895868301392,4.679143518518519,4,3
201812001003,3.7407352924346924,4.676736111111111,5,2
201812001003,1.6868834495544434,1.2345833333333334,6,1
201812001009,8.376107215881348,7.57644675925926,1,5
201812001009,6.796367168426514,7.575729166666667,2,4
201812001009,5.984236240386963,7.5748495370370375,3,3
201812001009,1.8895690441131592,1.5182523148148148,4,2
201812001009,1.7937861680984497,1.5162037037037037,5,1
201812001012,8.376199722290039,10.58148148148148,1,5
201812001012,7.0986647605896,10.559849537037037,2,4
201812001012,4.926900863647461,10.524502314814814,3,3
201812001012,1.8622288703918457,1.5763657407407408,4,2
201812001012,1.78843355178833,1.5740625,5,1
201812001013,8.375720024108887,8.575740740740741,1,5
201812001013,6.398558139801025,8.57505787037037,2,4
201812001013,4.88236665725708,5.474004629629629,3,3
201812001013,1.8347338438034058,1.4559722222222222,4,2
201812001013,1.8007017374038696,1.4547569444444444,5,1
201812001014,8.374704360961914,10.580960648148148,1,5
201812001014,5.210293292999268,10.579097222222222,2,4
201812001014,4.906110763549805,9.746666666666666,3,3
201812001014,1.8306958675384521,1.6257986111111111,4,2
201812001014,1.785186767578125,1.624085648148148,5,1
201812001019,8.008125305175781,7.573379629629629,1,5
201812001019,4.604288101196289,7.571319444444445,2,4
201812001019,4.770751953125,6.737997685185185,3,3
201812001019,1.8108360767364502,1.426574074074074,4,2
201812001019,1.7977705001831055,1.4244791666666667,5,1
201812001021,18.4160099029541,13.860891203703703,1,8
201812001021,16.144084930419922,13.859560185185185,2,7
201812001021,13.948105812072754,13.737743055555555,3,6
201812001021,3.9997894763946533,7.9722685185185185,4,5
201812001021,10.2754487991333,7.032199074074074,5,4
201812001021,3.5902726650238037,3.768587962962963,6,3
201812001021,3.982757568359375,3.7665972222222224,7,2
201812001021,2.4193732738494873,0.29961805555555554,8,1
201812001023,8.375897407531738,42.55765046296296,1,5
201812001023,7.64121675491333,42.52152777777778,2,4
201812001023,5.9377007484436035,12.584930555555555,3,3
201812001023,1.8940167427062988,1.5320486111111111,4,2
201812001023,1.7965130805969238,1.5294328703703703,5,1
201812001025,8.371772766113281,8.550219907407408,1,5
201812001025,7.157443046569824,8.543935185185186,2,4
201812001025,3.4678854942321777,8.542465277777778,3,3
201812001025,1.785254955291748,1.6794212962962962,4,2
201812001025,1.774642825126648,1.6769907407407407,5,1
201812001031,8.375279426574707,8.531273148148149,1,5
201812001031,7.076862812042236,8.529467592592592,2,4
201812001031,5.345392227172852,8.5259375,3,3
201812001031,1.8627604246139526,1.549537037037037,4,2
201812001031,1.798522710800171,1.5493402777777778,5,1
201812001032,8.371603965759277,10.536689814814816,1,5
201812001032,7.199731826782227,10.535555555555556,2,4
201812001032,6.049440383911133,10.530706018518519,3,3
201812001032,1.8723585605621338,1.6935416666666667,4,2
201812001032,1.7749841213226318,1.6907407407407407,5,1
201812001034,8.375930786132812,8.5253125,1,5
201812001034,6.3506293296813965,8.46662037037037,2,4
201812001034,4.64877462387085,8.456145833333334,3,3
201812001034,1.832794427871704,1.744050925925926,4,2
201812001034,1.7991180419921875,1.7437152777777778,5,1
201812001036,8.37596321105957,8.517060185185185,1,5
201812001036,6.257915019989014,8.511793981481482,2,4
201812001036,5.269437313079834,7.642754629629629,3,3
201812001036,1.8466883897781372,1.7085069444444445,4,2
201812001036,1.7991142272949219,1.7077662037037038,5,1
201812001040,8.371078491210938,13.5140625,1,7
201812001040,6.414330959320068,13.509652777777777,2,6
201812001040,5.994364261627197,10.609502314814815,3,5
201812001040,1.8652994632720947,6.706851851851852,4,4
201812001040,6.728370189666748,4.5084027777777775,5,3
201812001040,1.866836428642273,3.656435185185185,6,2
201812001040,3.6750900745391846,3.6558912037037037,7,1
