CASE ID,Predictions,TEST,Events from start,Events from end
201811006411,2.562068,0.2941435185185185,3,1
201811006413,8.003981,11.484166666666667,1,5
201811006413,6.667986,6.6491898148148145,2,4
201811006413,5.0792437,6.648032407407407,3,3
201811006413,1.8488377,1.5133564814814815,4,2
201811006413,1.8480556,1.5130902777777777,5,1
201811006414,7.9781127,12.728217592592593,1,1
201811006415,7.2833614,18.817372685185184,1,6
201811006415,6.489328,18.816863425925927,2,5
201811006415,5.1421037,18.809375,3,4
201811006415,1.8627188,12.086180555555556,4,3
201811006415,1.8467408,12.085046296296296,5,2
201811006415,1.6141605,8.344097222222222,6,1
201811006418,10.283424,28.48212962962963,1,7
201811006418,7.421344,28.48181712962963,2,6
201811006418,6.518335,28.473854166666666,3,5
201811006418,1.7714095,21.416342592592592,4,4
201811006418,6.7327495,3.716875,5,3
201811006418,1.8925532,1.6872916666666666,6,2
201811006418,1.804698,1.6862847222222221,7,1
201811006423,8.1406,11.473912037037037,1,5
201811006423,6.68813,7.4969675925925925,2,4
201811006423,5.1174493,7.428622685185185,3,3
201811006423,1.838489,1.5215972222222223,4,2
201811006423,1.8467301,1.5213194444444444,5,1
201811006425,8.026454,4.43125,1,5
201811006425,6.6744895,4.423599537037037,2,4
201811006425,5.083479,4.417164351851852,3,3
201811006425,1.8474059,1.7200347222222223,4,2
201811006425,1.847912,1.7191087962962963,5,1
201811006429,8.158993,35.4747337962963,1,5
201811006429,7.1524644,35.464444444444446,2,4
201811006429,5.182481,2.5077083333333334,3,3
201811006429,1.8427926,1.4412152777777778,4,2
201811006429,1.8478346,1.4411342592592593,5,1
201811006430,9.549282,5.534618055555556,1,5
201811006430,7.7099943,5.533148148148148,2,4
201811006430,6.432988,5.529548611111111,3,3
201811006430,1.7652984,1.792349537037037,4,2
201811006430,1.8247175,1.791435185185185,5,1
201811006431,7.3640575,59.4633912037037,1,5
201811006431,6.7396607,59.455358796296295,2,4
201811006431,5.049024,12.488113425925926,3,3
201811006431,1.863715,3.6640740740740743,4,2
201811006431,1.8491193,3.6616666666666666,5,1
201811006432,18.492422,12.703483796296297,1,4
201811006432,3.1989312,1.871412037037037,2,3
201811006432,2.567142,1.869849537037037,3,2
201811006432,1.3110398,0.2362152777777778,4,1
201811006433,10.312031,7.470972222222223,1,5
201811006433,8.102204,7.4705208333333335,2,4
201811006433,7.099064,7.469849537037037,3,3
201811006433,1.7842734,1.498900462962963,4,2
201811006433,1.8217546,1.496585648148148,5,1
201811006436,7.338604,4.466689814814814,1,5
201811006436,6.49748,4.46599537037037,2,4
201811006436,5.148234,1.7695949074074073,3,3
201811006436,1.8617867,1.7006481481481481,4,2
201811006436,1.8481628,1.699710648148148,5,1
201811006437,7.2894,6.46431712962963,1,5
201811006437,6.4882865,6.462916666666667,2,4
201811006437,5.1229143,6.461493055555556,3,3
201811006437,1.8629321,1.600439814814815,4,2
201811006437,1.848558,1.5992476851851851,5,1
201811006438,18.492388,12.702118055555555,1,4
201811006438,3.1961904,1.879363425925926,2,3
201811006438,2.5613332,1.8783449074074074,3,2
201811006438,1.3113706,0.24471064814814814,4,1
201811006439,10.284011,24.45212962962963,1,5
201811006439,7.9688687,24.450636574074075,2,4
201811006439,6.638588,4.7478240740740745,3,3
201811006439,1.7814182,3.687650462962963,4,2
201811006439,1.8289162,3.685115740740741,5,1
201811006440,7.2848635,4.460601851851852,1,5
201811006440,6.4887667,4.459016203703704,2,4
201811006440,5.143121,4.456712962962963,3,3
201811006440,1.8628275,1.5696875,4,2
201811006440,1.8485471,1.569212962962963,5,1
201811006442,7.373251,26.446770833333332,1,5
201811006442,6.5070405,9.70949074074074,2,4
201811006442,5.026481,9.70744212962963,3,3
201811006442,1.8629531,1.5765162037037037,4,2
201811006442,1.8489752,1.5747222222222221,5,1
201811006445,18.492382,6.687824074074074,1,6
201811006445,15.46342,6.687037037037037,2,5
201811006445,13.42797,3.690590277777778,3,4
201811006445,3.934341,1.7531828703703705,4,3
201811006445,2.698464,1.7515740740740742,5,2
201811006445,1.338717,0.23555555555555555,6,1
201811006450,8.119601,5.5063657407407405,1,5
201811006450,6.6955614,5.505416666666667,2,4
201811006450,5.1204543,2.653761574074074,3,3
201811006450,1.8349229,1.771111111111111,4,2
201811006450,1.843006,1.7692824074074074,5,1
201811006461,8.200474,2.413923611111111,1,5
201811006461,6.8420553,2.410787037037037,2,4
201811006461,5.157182,1.697476851851852,3,3
201811006461,1.8370211,1.5572916666666667,4,2
201811006461,1.847296,1.5561342592592593,5,1
201811006462,8.104979,11.427858796296297,1,5
201811006462,6.6818976,8.77261574074074,2,4
201811006462,5.1067224,6.67130787037037,3,3
201811006462,1.8414593,1.4384722222222222,4,2
201811006462,1.8474156,1.4382291666666667,5,1
201811006463,7.5715413,7.6737268518518515,1,5
201811006463,6.553693,7.673090277777778,2,4
201811006463,5.0404935,7.6653125,3,3
201811006463,1.860191,3.4932754629629628,4,2
201811006463,1.8489616,3.4909837962962964,5,1
201811006464,8.172899,11.418483796296297,1,5
201811006464,7.1098814,8.681226851851852,2,4
201811006464,5.1768875,4.585150462962963,3,3
201811006464,1.8415316,1.4801157407407408,4,2
201811006464,1.8477935,1.4798958333333334,5,1
201811006465,18.4924,25.710474537037037,1,8
201811006465,15.463453,25.709930555555555,2,7
201811006465,13.42797,20.792372685185185,3,6
201811006465,3.9343367,6.924085648148148,4,5
201811006465,10.615544,6.91050925925926,5,4
201811006465,3.6584628,1.9010763888888889,6,3
201811006465,2.941611,1.8996064814814815,7,2
201811006465,1.5466263,0.29770833333333335,8,1
201811006466,8.013874,7.419375,1,5
201811006466,6.943546,7.418657407407407,2,4
201811006466,5.1296406,7.417268518518519,3,3
201811006466,1.8505293,1.4536111111111112,4,2
201811006466,1.84846,1.4520949074074074,5,1
201811006467,8.005794,75.40228009259259,1,5
201811006467,6.658036,2.6555555555555554,2,4
201811006467,5.088585,2.6421412037037038,3,3
201811006467,1.8455964,1.4739236111111111,4,2
201811006467,1.8471936,1.4727083333333333,5,1
201811006471,7.707332,10.406099537037036,1,5
201811006471,6.5872374,6.7182407407407405,2,4
201811006471,5.205652,6.687453703703704,3,3
201811006471,1.8511474,3.743217592592593,4,2
201811006471,1.8480484,3.74099537037037,5,1
201811006474,7.796005,6.716261574074074,1,6
201811006474,6.601493,6.715972222222222,2,5
201811006474,5.213892,3.9922916666666666,3,4
201811006474,1.8506535,1.9833333333333334,4,3
201811006474,1.8475932,1.981400462962963,5,2
201811006474,1.6225177,0.30974537037037037,6,1
201811006480,8.140887,26.371585648148148,1,5
201811006480,6.686263,26.371377314814815,2,4
201811006480,5.2872915,9.757824074074074,3,3
201811006480,1.8296489,1.6378587962962963,4,2
201811006480,1.8462782,1.6359027777777777,5,1
201811006482,7.622019,5.433703703703704,1,5
201811006482,6.567075,2.502650462962963,2,4
201811006482,5.0478363,2.49880787037037,3,3
201811006482,1.857561,1.5675,4,2
201811006482,1.8486086,1.5665046296296297,5,1
201811006483,7.2843266,5.432291666666667,1,5
201811006483,6.4878235,5.431967592592593,2,4
201811006483,5.1426506,2.7377314814814815,3,3
201811006483,1.8635286,1.6664699074074074,4,2
201811006483,1.8489791,1.6638425925925926,5,1
201811006484,8.108476,24.36365740740741,1,5
201811006484,6.6813946,24.363449074074072,2,4
201811006484,5.1079984,7.7568981481481485,3,3
201811006484,1.8409396,3.5684375,4,2
201811006484,1.8469855,3.565659722222222,5,1
201811006485,7.478365,10.365752314814815,1,5
201811006485,6.53639,10.36556712962963,2,4
201811006485,5.1711116,7.675011574074074,3,3
201811006485,1.8568637,3.657465277777778,4,2
201811006485,1.848535,3.654965277777778,5,1
201811006505,4.4106154,22.882893518518518,1,4
201811006505,2.700609,2.006423611111111,2,3
201811006505,2.1089823,2.0042708333333334,3,2
201811006505,1.8458892,0.2634375,4,1
201811006520,2.9393353,21.121006944444446,1,4
201811006520,2.1133528,4.877430555555556,2,3
201811006520,1.9464473,4.8755092592592595,3,2
201811006520,1.7634803,3.3639930555555555,4,1
201811006530,7.357497,2.8370486111111113,1,5
201811006530,6.5024176,2.8365625,2,4
201811006530,5.027322,2.8357175925925926,3,3
201811006530,1.8639371,1.7035300925925927,4,2
201811006530,1.8487128,1.7014004629629629,5,1
201811006533,7.4819756,15.640925925925925,1,5
201811006533,6.5310698,15.640543981481482,2,4
201811006533,5.1074414,9.716643518518518,3,3
201811006533,1.8592434,1.7550578703703703,4,2
201811006533,1.8482239,1.7525462962962963,5,1
201811006540,7.574618,1.768599537037037,1,5
201811006540,6.5541334,1.767673611111111,2,4
201811006540,5.0434566,1.7655092592592592,3,3
201811006540,1.858706,1.6455555555555557,4,2
201811006540,1.8487751,1.6442476851851853,5,1
201811006543,7.453554,21.504560185185184,1,5
201811006543,6.5279374,18.622974537037038,2,4
201811006543,5.1729345,12.724074074074075,3,3
201811006543,1.8582686,1.472326388888889,4,2
201811006543,1.8484117,1.4714236111111112,5,1
201811006544,9.802223,2.8242708333333333,1,5
201811006544,7.238543,2.823587962962963,2,4
201811006544,6.4191284,2.759363425925926,3,3
201811006544,1.7645369,1.7597222222222222,4,2
201811006544,1.8227029,1.7570601851851853,5,1
201811006545,8.121173,7.759756944444445,1,5
201811006545,6.6865377,7.705497685185185,2,4
201811006545,5.1115017,7.684837962962963,3,3
201811006545,1.8405007,3.6496875,4,2
201811006545,1.8474479,3.6494560185185185,5,1
201811006546,7.6367617,9.758113425925925,1,7
201811006546,6.5681567,9.756701388888889,2,6
201811006546,5.0472507,9.75576388888889,3,5
201811006546,1.8585498,8.431331018518518,4,4
201811006546,6.3523645,7.776909722222222,5,3
201811006546,1.873772,1.5333912037037036,6,2
201811006546,1.8145924,1.5309143518518518,7,1
201811006547,7.282476,2.8203125,1,5
201811006547,6.4883704,2.8192708333333334,2,4
201811006547,5.022263,2.759837962962963,3,3
201811006547,1.8646573,1.746412037037037,4,2
201811006547,1.848688,1.7460069444444444,5,1
201811006548,8.133275,4.75912037037037,1,5
201811006548,6.6954145,4.757071759259259,2,4
201811006548,5.11465,4.7472916666666665,3,3
201811006548,1.8401476,1.5129976851851852,4,2
201811006548,1.8460757,1.5106365740740741,5,1
201811006551,18.492285,14.73699074074074,1,8
201811006551,15.46335,14.732581018518518,2,7
201811006551,13.427976,14.105289351851852,3,6
201811006551,3.934328,5.810069444444444,4,5
201811006551,10.55955,4.902384259259259,5,4
201811006551,3.6682813,3.8077199074074075,6,3
201811006551,2.9523451,3.8075925925925924,7,2
201811006551,1.5453913,0.31409722222222225,8,1
201811006553,7.37644,11.751076388888889,1,5
201811006553,6.54622,11.749340277777778,2,4
201811006553,5.0318613,11.74767361111111,3,3
201811006553,1.8632271,1.711099537037037,4,2
201811006553,1.8491914,1.7089467592592593,5,1
201811006560,18.492256,58.056157407407404,1,1
201811006561,8.149953,2.812939814814815,1,5
201811006561,7.093708,2.757372685185185,2,4
201811006561,5.1719723,2.5856018518518518,3,3
201811006561,1.8425483,1.7576041666666666,4,2
201811006561,1.8478731,1.7571180555555554,5,1
201811006562,7.2786365,2.8153819444444443,1,5
201811006562,6.5101852,2.8148726851851853,2,4
201811006562,5.0213637,1.6825694444444443,3,3
201811006562,1.8650069,1.5130787037037037,4,2
201811006562,1.849471,1.5126157407407408,5,1
201811006563,7.36742,8.749814814814815,1,5
201811006563,6.5046396,8.640347222222223,2,4
201811006563,5.0262446,6.649583333333333,3,3
201811006563,1.8629224,1.4294560185185186,4,2
201811006563,1.8490372,1.4271643518518518,5,1
201811006564,7.393184,9.750844907407407,1,5
201811006564,6.511459,9.750451388888889,2,4
201811006564,5.0301733,1.7050462962962962,3,3
201811006564,1.8627352,1.6657407407407407,4,2
201811006564,1.8484555,1.664363425925926,5,1
201811006568,7.2897854,22.9896875,1,6
201811006568,6.489591,22.98614583333333,2,5
201811006568,5.0192246,6.817673611111111,3,4
201811006568,1.8647938,4.746608796296297,4,3
201811006568,1.8491057,4.745717592592593,5,2
201811006568,1.6098504,1.2605324074074074,6,1
201811006569,18.492376,14.107314814814815,1,8
201811006569,15.463425,14.101782407407407,2,7
201811006569,13.427972,14.09269675925926,3,6
201811006569,3.934332,11.93925925925926,4,5
201811006569,10.4171295,11.78837962962963,5,4
201811006569,3.6717608,3.836076388888889,6,3
201811006569,2.9253674,3.8350925925925927,7,2
201811006569,1.5374599,2.3594097222222223,8,1
201811006570,18.492327,9.996458333333333,1,4
201811006570,3.1997023,1.8705787037037036,2,3
201811006570,2.5536635,1.8687268518518518,3,2
201811006570,1.3119793,0.24604166666666666,4,1
201811006571,7.956108,9.74855324074074,1,5
201811006571,6.6529202,9.685266203703703,2,4
201811006571,5.073372,8.654085648148149,3,3
201811006571,1.8500297,1.6924074074074074,4,2
201811006571,1.8481305,1.6922106481481483,5,1
201811006579,8.066138,4.746145833333333,1,5
201811006579,6.6728334,4.742974537037037,2,4
201811006579,5.0945315,4.737581018518519,3,3
201811006579,1.84456,1.5075694444444445,4,2
201811006579,1.8479594,1.5049537037037037,5,1
201811006581,7.2883086,3.748425925925926,1,5
201811006581,6.489266,3.7473958333333335,2,4
201811006581,5.0204544,3.745925925925926,3,3
201811006581,1.8650398,1.6113310185185186,4,2
201811006581,1.8489239,1.610625,5,1
201811006584,18.492407,10.997395833333334,1,5
201811006584,15.463553,10.995914351851852,2,4
201811006584,13.42798,10.984143518518518,3,3
201811006584,3.9343207,1.8853125,4,2
201811006584,2.7003684,1.8831712962962963,5,1
201811006586,8.112401,14.747824074074074,1,5
201811006586,6.68304,14.742604166666666,2,4
201811006586,5.1058183,14.739722222222222,3,3
201811006586,1.841894,3.634050925925926,4,2
201811006586,1.8477259,3.632361111111111,5,1
201811006589,18.492407,44.00111111111111,1,16
201811006589,15.463467,43.99728009259259,2,15
201811006589,13.427972,43.99576388888889,3,14
201811006589,3.9343355,34.083506944444444,4,13
201811006589,2.698164,34.08247685185185,5,12
201811006589,1.339341,33.078854166666666,6,11
201811006589,1.3645897,33.07674768518518,7,10
201811006589,1.3709793,33.070034722222225,8,9
201811006589,13.707092,14.037465277777779,9,8
201811006589,4.1863832,12.854236111111112,10,7
201811006589,3.2278173,12.851944444444445,11,6
201811006589,1.9382796,5.870949074074074,12,5
201811006589,1.860794,5.868599537037037,13,4
201811006589,1.9405994,4.850868055555556,14,3
201811006589,2.9034746,4.8490625,15,2
201811006589,2.6761453,1.3756597222222222,16,1
201811006591,8.156493,13.581087962962963,1,5
201811006591,6.7027364,13.520046296296297,2,4
201811006591,5.121406,5.7909375,3,3
201811006591,1.8382918,3.4066435185185187,4,2
201811006591,1.8472861,3.404664351851852,5,1
201811006592,7.3642526,9.739467592592593,1,5
201811006592,6.5056806,8.366331018518519,2,4
201811006592,5.0258965,7.783032407407408,3,3
201811006592,1.8631276,1.6109606481481482,4,2
201811006592,1.8491145,1.6088194444444444,5,1
201811006596,7.531065,21.736064814814814,1,5
201811006596,6.5480824,21.635416666666668,2,4
201811006596,5.041201,11.598032407407407,3,3
201811006596,1.8592061,3.6881712962962965,4,2
201811006596,1.8490154,3.6879282407407405,5,1
201811006601,18.492212,9.025115740740741,1,4
201811006601,3.1999726,1.9059837962962962,2,3
201811006601,2.5535762,1.9039583333333334,3,2
201811006601,1.3119733,0.2878587962962963,4,1
201811006602,7.3639784,3.7436226851851853,1,5
201811006602,6.5043807,3.7288657407407406,2,4
201811006602,5.0259705,3.726354166666667,3,3
201811006602,1.8630042,1.6374768518518519,4,2
201811006602,1.8491316,1.6356944444444443,5,1
201811006605,8.15632,2.799872685185185,1,5
201811006605,6.6940184,2.620972222222222,2,4
201811006605,5.1208577,2.5971759259259257,3,3
201811006605,1.8381639,1.5674537037037037,4,2
201811006605,1.8469925,1.5655439814814816,5,1
201811006606,7.9299383,4.73806712962963,1,5
201811006606,7.0278387,4.712233796296296,2,4
201811006606,5.134942,4.709513888888889,3,3
201811006606,1.8532355,1.4696064814814815,4,2
201811006606,1.8487227,1.4689814814814814,5,1
201811006607,7.2827177,3.7410069444444445,1,5
201811006607,6.4881887,3.740162037037037,2,4
201811006607,5.0208874,3.7213310185185184,3,3
201811006607,1.8643883,1.6138657407407409,4,2
201811006607,1.8485272,1.6133680555555556,5,1
201811006609,7.368256,7.729166666666667,1,5
201811006609,6.506809,7.7278009259259255,2,4
201811006609,5.0262513,7.721828703703704,3,3
201811006609,1.8630697,3.648125,4,2
201811006609,1.8491397,3.646712962962963,5,1
201811006616,7.7040124,52.04006944444444,1,5
201811006616,6.8148026,51.97219907407408,2,4
201811006616,5.0910068,51.95849537037037,3,3
201811006616,1.8574438,48.768819444444446,4,2
201811006616,1.8489494,48.76650462962963,5,1
201811006619,18.492317,21.986770833333335,1,8
201811006619,15.463534,21.983101851851853,2,7
201811006619,13.427989,14.996863425925927,3,6
201811006619,3.9343214,5.972638888888889,4,5
201811006619,10.580328,5.893530092592592,5,4
201811006619,3.6472316,4.033819444444444,6,3
201811006619,2.9235659,4.03306712962963,7,2
201811006619,1.5456946,0.2616898148148148,8,1
201811006621,8.016468,2.7907175925925927,1,5
201811006621,6.6608505,2.7891203703703704,2,4
201811006621,5.2501526,2.7356712962962964,3,3
201811006621,1.840025,1.5715162037037036,4,2
201811006621,1.8467525,1.5711574074074075,5,1
201811006623,18.492405,23.00815972222222,1,4
201811006623,3.1998377,4.838414351851852,2,3
201811006623,2.561667,4.838009259259259,3,2
201811006623,1.3116341,1.2859953703703704,4,1
201811006624,9.437135,53.721435185185186,1,5
201811006624,7.161025,2.7520486111111113,2,4
201811006624,5.940612,2.6433333333333335,3,3
201811006624,1.7580699,1.5189467592592591,4,2
201811006624,1.8281299,1.518599537037037,5,1
201811006625,18.492186,11.002002314814815,1,7
201811006625,15.463299,10.999479166666667,2,6
201811006625,13.427981,10.980405092592592,3,5
201811006625,13.716418,10.967777777777778,4,4
201811006625,13.681777,10.95625,5,3
201811006625,3.909342,1.8869212962962962,6,2
201811006625,2.8872392,1.8866898148148148,7,1
201811006628,8.132185,2.7879050925925926,1,5
